open,high,low,close,volume,time,oi,time_str
26241.349609375,26248.650390625,26227.5,26233.650390625,0,2024-09-27 09:15:00,0,2024-09-27T09:15:00+05:30
26229.900390625,26229.900390625,26221.0,26223.44921875,0,2024-09-27 09:15:05,0,2024-09-27T09:15:05+05:30
26224.80078125,26224.80078125,26212.400390625,26215.19921875,0,2024-09-27 09:15:10,0,2024-09-27T09:15:10+05:30
26213.05078125,26216.75,26213.05078125,26213.69921875,0,2024-09-27 09:15:15,0,2024-09-27T09:15:15+05:30
26214.0,26217.55078125,26213.400390625,26217.55078125,0,2024-09-27 09:15:20,0,2024-09-27T09:15:20+05:30
26215.05078125,26217.650390625,26212.349609375,26217.650390625,0,2024-09-27 09:15:25,0,2024-09-27T09:15:25+05:30
26214.5,26217.19921875,26211.80078125,26217.19921875,0,2024-09-27 09:15:30,0,2024-09-27T09:15:30+05:30
26215.150390625,26220.150390625,26213.400390625,26220.150390625,0,2024-09-27 09:15:35,0,2024-09-27T09:15:35+05:30
26219.5,26223.55078125,26218.80078125,26219.900390625,0,2024-09-27 09:15:40,0,2024-09-27T09:15:40+05:30
26218.400390625,26228.80078125,26218.400390625,26228.400390625,0,2024-09-27 09:15:45,0,2024-09-27T09:15:45+05:30
26227.849609375,26229.599609375,26224.099609375,26226.150390625,0,2024-09-27 09:15:50,0,2024-09-27T09:15:50+05:30
26227.25,26228.44921875,26222.599609375,26223.650390625,0,2024-09-27 09:15:55,0,2024-09-27T09:15:55+05:30
26221.5,26226.650390625,26220.150390625,26224.69921875,0,2024-09-27 09:16:00,0,2024-09-27T09:16:00+05:30
26223.80078125,26228.55078125,26223.05078125,26228.55078125,0,2024-09-27 09:16:05,0,2024-09-27T09:16:05+05:30
26226.400390625,26228.30078125,26222.69921875,26222.69921875,0,2024-09-27 09:16:10,0,2024-09-27T09:16:10+05:30
26221.5,26224.30078125,26221.099609375,26223.55078125,0,2024-09-27 09:16:15,0,2024-09-27T09:16:15+05:30
26222.849609375,26226.05078125,26222.0,26222.0,0,2024-09-27 09:16:20,0,2024-09-27T09:16:20+05:30
26221.69921875,26227.55078125,26221.599609375,26224.349609375,0,2024-09-27 09:16:25,0,2024-09-27T09:16:25+05:30
26225.0,26225.0,26221.75,26222.0,0,2024-09-27 09:16:30,0,2024-09-27T09:16:30+05:30
26221.44921875,26225.150390625,26221.44921875,26223.400390625,0,2024-09-27 09:16:35,0,2024-09-27T09:16:35+05:30
26223.80078125,26223.900390625,26221.849609375,26223.650390625,0,2024-09-27 09:16:40,0,2024-09-27T09:16:40+05:30
26222.849609375,26225.5,26221.25,26224.150390625,0,2024-09-27 09:16:45,0,2024-09-27T09:16:45+05:30
26225.25,26227.849609375,26224.349609375,26227.05078125,0,2024-09-27 09:16:50,0,2024-09-27T09:16:50+05:30
26227.55078125,26227.55078125,26223.900390625,26227.19921875,0,2024-09-27 09:16:55,0,2024-09-27T09:16:55+05:30
26229.0,26229.0,26224.55078125,26226.5,0,2024-09-27 09:17:00,0,2024-09-27T09:17:00+05:30
26227.75,26227.75,26222.849609375,26222.849609375,0,2024-09-27 09:17:05,0,2024-09-27T09:17:05+05:30
26223.5,26225.80078125,26222.150390625,26222.150390625,0,2024-09-27 09:17:10,0,2024-09-27T09:17:10+05:30
26223.55078125,26228.5,26223.55078125,26225.400390625,0,2024-09-27 09:17:15,0,2024-09-27T09:17:15+05:30
26225.5,26225.5,26221.400390625,26224.55078125,0,2024-09-27 09:17:20,0,2024-09-27T09:17:20+05:30
26224.650390625,26227.0,26224.25,26226.55078125,0,2024-09-27 09:17:25,0,2024-09-27T09:17:25+05:30
26228.5,26229.44921875,26225.94921875,26225.94921875,0,2024-09-27 09:17:30,0,2024-09-27T09:17:30+05:30
26225.650390625,26229.94921875,26225.650390625,26226.599609375,0,2024-09-27 09:17:35,0,2024-09-27T09:17:35+05:30
26225.900390625,26226.150390625,26222.19921875,26222.25,0,2024-09-27 09:17:40,0,2024-09-27T09:17:40+05:30
26222.150390625,26222.75,26219.05078125,26222.75,0,2024-09-27 09:17:45,0,2024-09-27T09:17:45+05:30
26222.650390625,26222.650390625,26218.30078125,26218.30078125,0,2024-09-27 09:17:50,0,2024-09-27T09:17:50+05:30
26218.650390625,26222.30078125,26218.650390625,26222.05078125,0,2024-09-27 09:17:55,0,2024-09-27T09:17:55+05:30
26219.30078125,26221.099609375,26219.0,26220.650390625,0,2024-09-27 09:18:00,0,2024-09-27T09:18:00+05:30
26220.900390625,26222.0,26220.05078125,26221.75,0,2024-09-27 09:18:05,0,2024-09-27T09:18:05+05:30
26222.69921875,26224.150390625,26217.5,26218.55078125,0,2024-09-27 09:18:10,0,2024-09-27T09:18:10+05:30
26217.75,26220.150390625,26216.849609375,26216.94921875,0,2024-09-27 09:18:15,0,2024-09-27T09:18:15+05:30
26217.69921875,26219.69921875,26217.5,26218.5,0,2024-09-27 09:18:20,0,2024-09-27T09:18:20+05:30
26218.349609375,26221.0,26217.5,26220.5,0,2024-09-27 09:18:25,0,2024-09-27T09:18:25+05:30
26220.94921875,26222.44921875,26218.94921875,26222.099609375,0,2024-09-27 09:18:30,0,2024-09-27T09:18:30+05:30
26223.30078125,26225.80078125,26222.75,26223.150390625,0,2024-09-27 09:18:35,0,2024-09-27T09:18:35+05:30
26222.900390625,26224.30078125,26220.55078125,26223.94921875,0,2024-09-27 09:18:40,0,2024-09-27T09:18:40+05:30
26223.80078125,26224.099609375,26221.80078125,26223.80078125,0,2024-09-27 09:18:45,0,2024-09-27T09:18:45+05:30
26223.5,26224.30078125,26222.80078125,26223.650390625,0,2024-09-27 09:18:50,0,2024-09-27T09:18:50+05:30
26222.900390625,26222.900390625,26221.55078125,26221.94921875,0,2024-09-27 09:18:55,0,2024-09-27T09:18:55+05:30
26222.55078125,26224.75,26222.19921875,26223.30078125,0,2024-09-27 09:19:00,0,2024-09-27T09:19:00+05:30
26224.44921875,26224.44921875,26221.05078125,26223.099609375,0,2024-09-27 09:19:05,0,2024-09-27T09:19:05+05:30
26223.0,26224.150390625,26222.099609375,26223.150390625,0,2024-09-27 09:19:10,0,2024-09-27T09:19:10+05:30
26223.900390625,26223.94921875,26221.69921875,26221.75,0,2024-09-27 09:19:15,0,2024-09-27T09:19:15+05:30
26221.80078125,26224.099609375,26220.900390625,26224.099609375,0,2024-09-27 09:19:20,0,2024-09-27T09:19:20+05:30
26224.19921875,26224.19921875,26220.69921875,26222.80078125,0,2024-09-27 09:19:25,0,2024-09-27T09:19:25+05:30
26223.69921875,26224.849609375,26220.55078125,26220.94921875,0,2024-09-27 09:19:30,0,2024-09-27T09:19:30+05:30
26221.80078125,26222.400390625,26220.599609375,26222.400390625,0,2024-09-27 09:19:35,0,2024-09-27T09:19:35+05:30
26222.5,26224.44921875,26221.19921875,26222.80078125,0,2024-09-27 09:19:40,0,2024-09-27T09:19:40+05:30
26221.5,26223.30078125,26221.5,26222.94921875,0,2024-09-27 09:19:45,0,2024-09-27T09:19:45+05:30
26225.30078125,26225.400390625,26223.19921875,26225.25,0,2024-09-27 09:19:50,0,2024-09-27T09:19:50+05:30
26224.400390625,26226.69921875,26224.30078125,26225.80078125,0,2024-09-27 09:19:55,0,2024-09-27T09:19:55+05:30
26225.0,26225.0,26217.80078125,26217.80078125,0,2024-09-27 09:20:00,0,2024-09-27T09:20:00+05:30
26219.75,26220.55078125,26217.400390625,26220.55078125,0,2024-09-27 09:20:05,0,2024-09-27T09:20:05+05:30
26218.25,26221.94921875,26218.25,26221.94921875,0,2024-09-27 09:20:10,0,2024-09-27T09:20:10+05:30
26221.900390625,26224.599609375,26221.55078125,26224.599609375,0,2024-09-27 09:20:15,0,2024-09-27T09:20:15+05:30
26224.94921875,26225.05078125,26223.0,26223.0,0,2024-09-27 09:20:20,0,2024-09-27T09:20:20+05:30
26224.05078125,26225.0,26223.599609375,26224.94921875,0,2024-09-27 09:20:25,0,2024-09-27T09:20:25+05:30
26226.349609375,26227.900390625,26224.849609375,26226.400390625,0,2024-09-27 09:20:30,0,2024-09-27T09:20:30+05:30
26226.30078125,26226.5,26224.44921875,26224.44921875,0,2024-09-27 09:20:35,0,2024-09-27T09:20:35+05:30
26223.900390625,26224.400390625,26220.75,26224.19921875,0,2024-09-27 09:20:40,0,2024-09-27T09:20:40+05:30
26225.19921875,26225.44921875,26222.599609375,26223.650390625,0,2024-09-27 09:20:45,0,2024-09-27T09:20:45+05:30
26223.650390625,26226.30078125,26223.44921875,26225.44921875,0,2024-09-27 09:20:50,0,2024-09-27T09:20:50+05:30
26223.94921875,26228.75,26223.80078125,26227.19921875,0,2024-09-27 09:20:55,0,2024-09-27T09:20:55+05:30
26227.75,26228.94921875,26225.849609375,26227.30078125,0,2024-09-27 09:21:00,0,2024-09-27T09:21:00+05:30
26226.55078125,26227.44921875,26224.5,26226.0,0,2024-09-27 09:21:05,0,2024-09-27T09:21:05+05:30
26228.55078125,26228.69921875,26227.0,26228.0,0,2024-09-27 09:21:10,0,2024-09-27T09:21:10+05:30
26228.05078125,26231.900390625,26228.05078125,26231.75,0,2024-09-27 09:21:15,0,2024-09-27T09:21:15+05:30
26230.19921875,26232.75,26228.900390625,26230.69921875,0,2024-09-27 09:21:20,0,2024-09-27T09:21:20+05:30
26231.55078125,26234.0,26231.05078125,26232.75,0,2024-09-27 09:21:25,0,2024-09-27T09:21:25+05:30
26232.5,26234.19921875,26231.650390625,26233.849609375,0,2024-09-27 09:21:30,0,2024-09-27T09:21:30+05:30
26233.650390625,26234.900390625,26232.599609375,26233.05078125,0,2024-09-27 09:21:35,0,2024-09-27T09:21:35+05:30
26234.44921875,26234.44921875,26232.0,26232.0,0,2024-09-27 09:21:40,0,2024-09-27T09:21:40+05:30
26232.05078125,26235.599609375,26232.05078125,26233.80078125,0,2024-09-27 09:21:45,0,2024-09-27T09:21:45+05:30
26235.44921875,26235.44921875,26232.650390625,26233.94921875,0,2024-09-27 09:21:50,0,2024-09-27T09:21:50+05:30
26235.44921875,26236.19921875,26233.650390625,26234.19921875,0,2024-09-27 09:21:55,0,2024-09-27T09:21:55+05:30
26233.099609375,26233.30078125,26230.599609375,26231.900390625,0,2024-09-27 09:22:00,0,2024-09-27T09:22:00+05:30
26231.900390625,26232.55078125,26229.599609375,26230.55078125,0,2024-09-27 09:22:05,0,2024-09-27T09:22:05+05:30
26231.599609375,26233.650390625,26231.599609375,26233.650390625,0,2024-09-27 09:22:10,0,2024-09-27T09:22:10+05:30
26233.94921875,26234.150390625,26232.69921875,26232.69921875,0,2024-09-27 09:22:15,0,2024-09-27T09:22:15+05:30
26231.44921875,26232.349609375,26229.849609375,26230.5,0,2024-09-27 09:22:20,0,2024-09-27T09:22:20+05:30
26229.80078125,26231.75,26227.25,26227.5,0,2024-09-27 09:22:25,0,2024-09-27T09:22:25+05:30
26225.55078125,26227.599609375,26225.05078125,26225.900390625,0,2024-09-27 09:22:30,0,2024-09-27T09:22:30+05:30
26226.150390625,26228.400390625,26225.650390625,26226.94921875,0,2024-09-27 09:22:35,0,2024-09-27T09:22:35+05:30
26227.25,26228.0,26225.05078125,26225.80078125,0,2024-09-27 09:22:40,0,2024-09-27T09:22:40+05:30
26226.849609375,26228.849609375,26225.75,26227.900390625,0,2024-09-27 09:22:45,0,2024-09-27T09:22:45+05:30
26228.5,26230.099609375,26227.19921875,26230.099609375,0,2024-09-27 09:22:50,0,2024-09-27T09:22:50+05:30
26227.94921875,26230.55078125,26227.94921875,26228.55078125,0,2024-09-27 09:22:55,0,2024-09-27T09:22:55+05:30
26227.650390625,26231.599609375,26227.650390625,26229.349609375,0,2024-09-27 09:23:00,0,2024-09-27T09:23:00+05:30
26230.0,26233.80078125,26229.349609375,26233.69921875,0,2024-09-27 09:23:05,0,2024-09-27T09:23:05+05:30
26233.94921875,26234.150390625,26232.19921875,26233.0,0,2024-09-27 09:23:10,0,2024-09-27T09:23:10+05:30
26232.5,26236.5,26232.5,26234.80078125,0,2024-09-27 09:23:15,0,2024-09-27T09:23:15+05:30
26233.30078125,26234.94921875,26233.05078125,26233.05078125,0,2024-09-27 09:23:20,0,2024-09-27T09:23:20+05:30
26234.30078125,26238.80078125,26234.30078125,26236.099609375,0,2024-09-27 09:23:25,0,2024-09-27T09:23:25+05:30
26236.099609375,26237.900390625,26235.900390625,26237.599609375,0,2024-09-27 09:23:30,0,2024-09-27T09:23:30+05:30
26237.69921875,26237.69921875,26236.30078125,26236.80078125,0,2024-09-27 09:23:35,0,2024-09-27T09:23:35+05:30
26237.150390625,26237.650390625,26236.5,26236.5,0,2024-09-27 09:23:40,0,2024-09-27T09:23:40+05:30
26236.19921875,26237.19921875,26235.80078125,26235.80078125,0,2024-09-27 09:23:45,0,2024-09-27T09:23:45+05:30
26236.650390625,26238.44921875,26236.650390625,26237.400390625,0,2024-09-27 09:23:50,0,2024-09-27T09:23:50+05:30
26237.44921875,26238.75,26237.44921875,26237.75,0,2024-09-27 09:23:55,0,2024-09-27T09:23:55+05:30
26237.69921875,26238.30078125,26234.849609375,26235.849609375,0,2024-09-27 09:24:00,0,2024-09-27T09:24:00+05:30
26235.30078125,26236.5,26234.650390625,26236.5,0,2024-09-27 09:24:05,0,2024-09-27T09:24:05+05:30
26238.25,26238.55078125,26236.44921875,26238.55078125,0,2024-09-27 09:24:10,0,2024-09-27T09:24:10+05:30
26237.5,26238.44921875,26234.44921875,26234.44921875,0,2024-09-27 09:24:15,0,2024-09-27T09:24:15+05:30
26233.400390625,26233.80078125,26231.05078125,26231.05078125,0,2024-09-27 09:24:20,0,2024-09-27T09:24:20+05:30
26232.599609375,26233.150390625,26231.05078125,26231.05078125,0,2024-09-27 09:24:25,0,2024-09-27T09:24:25+05:30
26232.0,26232.55078125,26230.05078125,26230.80078125,0,2024-09-27 09:24:30,0,2024-09-27T09:24:30+05:30
26231.400390625,26232.05078125,26230.0,26231.900390625,0,2024-09-27 09:24:35,0,2024-09-27T09:24:35+05:30
26230.849609375,26233.05078125,26229.25,26229.75,0,2024-09-27 09:24:40,0,2024-09-27T09:24:40+05:30
26228.80078125,26230.80078125,26228.80078125,26230.0,0,2024-09-27 09:24:45,0,2024-09-27T09:24:45+05:30
26229.25,26233.05078125,26227.150390625,26233.05078125,0,2024-09-27 09:24:50,0,2024-09-27T09:24:50+05:30
26233.05078125,26233.05078125,26229.30078125,26231.44921875,0,2024-09-27 09:24:55,0,2024-09-27T09:24:55+05:30
26229.0,26230.650390625,26227.55078125,26230.099609375,0,2024-09-27 09:25:00,0,2024-09-27T09:25:00+05:30
26229.900390625,26231.150390625,26226.30078125,26226.30078125,0,2024-09-27 09:25:05,0,2024-09-27T09:25:05+05:30
26227.30078125,26229.599609375,26227.25,26227.650390625,0,2024-09-27 09:25:10,0,2024-09-27T09:25:10+05:30
26229.5,26234.099609375,26229.5,26232.44921875,0,2024-09-27 09:25:15,0,2024-09-27T09:25:15+05:30
