open,high,low,close,volume,time,oi,time_str
25021.75,25023.349609375,25013.900390625,25013.900390625,0,2024-10-16 09:15:00,0,2024-10-16T09:15:00+05:30
25014.099609375,25018.5,25010.94921875,25011.400390625,0,2024-10-16 09:15:05,0,2024-10-16T09:15:05+05:30
25008.0,25008.0,24996.599609375,24999.55078125,0,2024-10-16 09:15:10,0,2024-10-16T09:15:10+05:30
25000.75,25006.5,25000.75,25006.0,0,2024-10-16 09:15:15,0,2024-10-16T09:15:15+05:30
25006.099609375,25010.849609375,25006.099609375,25009.44921875,0,2024-10-16 09:15:20,0,2024-10-16T09:15:20+05:30
25010.80078125,25012.0,25005.80078125,25007.5,0,2024-10-16 09:15:25,0,2024-10-16T09:15:25+05:30
25008.900390625,25014.599609375,25008.900390625,25013.900390625,0,2024-10-16 09:15:30,0,2024-10-16T09:15:30+05:30
25012.900390625,25018.5,25010.400390625,25014.19921875,0,2024-10-16 09:15:35,0,2024-10-16T09:15:35+05:30
25013.599609375,25014.30078125,25009.349609375,25013.849609375,0,2024-10-16 09:15:40,0,2024-10-16T09:15:40+05:30
25012.05078125,25014.900390625,25011.44921875,25012.05078125,0,2024-10-16 09:15:45,0,2024-10-16T09:15:45+05:30
25012.69921875,25014.5,25012.5,25013.25,0,2024-10-16 09:15:50,0,2024-10-16T09:15:50+05:30
25013.80078125,25016.0,25011.19921875,25013.349609375,0,2024-10-16 09:15:55,0,2024-10-16T09:15:55+05:30
25012.55078125,25015.650390625,25012.0,25014.650390625,0,2024-10-16 09:16:00,0,2024-10-16T09:16:00+05:30
25012.099609375,25014.25,25011.400390625,25012.900390625,0,2024-10-16 09:16:05,0,2024-10-16T09:16:05+05:30
25015.400390625,25017.75,25013.94921875,25017.0,0,2024-10-16 09:16:10,0,2024-10-16T09:16:10+05:30
25016.75,25020.150390625,25016.44921875,25020.150390625,0,2024-10-16 09:16:15,0,2024-10-16T09:16:15+05:30
25019.19921875,25023.19921875,25018.599609375,25020.80078125,0,2024-10-16 09:16:20,0,2024-10-16T09:16:20+05:30
25022.150390625,25023.19921875,25020.19921875,25020.5,0,2024-10-16 09:16:25,0,2024-10-16T09:16:25+05:30
25021.650390625,25021.849609375,25017.55078125,25018.80078125,0,2024-10-16 09:16:30,0,2024-10-16T09:16:30+05:30
25019.650390625,25020.0,25017.150390625,25020.0,0,2024-10-16 09:16:35,0,2024-10-16T09:16:35+05:30
25021.55078125,25026.0,25021.400390625,25024.650390625,0,2024-10-16 09:16:40,0,2024-10-16T09:16:40+05:30
