open,high,low,close,volume,time,oi,time_str
25099.75,25106.75,25095.5,25106.75,0,2024-10-07 09:15:00,0,2024-10-07T09:15:00+05:30
25103.650390625,25117.69921875,25103.650390625,25116.44921875,0,2024-10-07 09:15:05,0,2024-10-07T09:15:05+05:30
25118.75,25124.80078125,25116.05078125,25124.80078125,0,2024-10-07 09:15:10,0,2024-10-07T09:15:10+05:30
25123.69921875,25132.400390625,25123.69921875,25128.05078125,0,2024-10-07 09:15:15,0,2024-10-07T09:15:15+05:30
25126.19921875,25126.849609375,25120.55078125,25124.44921875,0,2024-10-07 09:15:20,0,2024-10-07T09:15:20+05:30
25122.099609375,25128.25,25122.099609375,25126.94921875,0,2024-10-07 09:15:25,0,2024-10-07T09:15:25+05:30
25125.849609375,25131.44921875,25125.849609375,25130.94921875,0,2024-10-07 09:15:30,0,2024-10-07T09:15:30+05:30
25129.44921875,25132.69921875,25126.349609375,25128.69921875,0,2024-10-07 09:15:35,0,2024-10-07T09:15:35+05:30
25122.75,25125.44921875,25121.94921875,25124.25,0,2024-10-07 09:15:40,0,2024-10-07T09:15:40+05:30
25121.55078125,25126.19921875,25121.55078125,25123.599609375,0,2024-10-07 09:15:45,0,2024-10-07T09:15:45+05:30
25122.69921875,25123.75,25120.80078125,25121.599609375,0,2024-10-07 09:15:50,0,2024-10-07T09:15:50+05:30
25120.349609375,25121.0,25117.44921875,25117.44921875,0,2024-10-07 09:15:55,0,2024-10-07T09:15:55+05:30
25119.099609375,25121.55078125,25116.44921875,25121.55078125,0,2024-10-07 09:16:00,0,2024-10-07T09:16:00+05:30
25119.849609375,25127.599609375,25119.849609375,25126.75,0,2024-10-07 09:16:05,0,2024-10-07T09:16:05+05:30
25127.599609375,25127.599609375,25117.349609375,25117.69921875,0,2024-10-07 09:16:10,0,2024-10-07T09:16:10+05:30
25118.69921875,25123.599609375,25117.150390625,25123.150390625,0,2024-10-07 09:16:15,0,2024-10-07T09:16:15+05:30
25122.650390625,25127.099609375,25122.650390625,25123.25,0,2024-10-07 09:16:20,0,2024-10-07T09:16:20+05:30
25125.349609375,25130.80078125,25125.349609375,25130.80078125,0,2024-10-07 09:16:25,0,2024-10-07T09:16:25+05:30
25127.849609375,25129.19921875,25124.150390625,25125.599609375,0,2024-10-07 09:16:30,0,2024-10-07T09:16:30+05:30
25126.150390625,25128.69921875,25125.400390625,25128.55078125,0,2024-10-07 09:16:35,0,2024-10-07T09:16:35+05:30
25131.30078125,25136.94921875,25131.30078125,25136.400390625,0,2024-10-07 09:16:40,0,2024-10-07T09:16:40+05:30
25138.650390625,25142.75,25137.30078125,25137.69921875,0,2024-10-07 09:16:45,0,2024-10-07T09:16:45+05:30
25137.599609375,25139.900390625,25136.400390625,25137.69921875,0,2024-10-07 09:16:50,0,2024-10-07T09:16:50+05:30
25137.69921875,25140.650390625,25136.150390625,25138.75,0,2024-10-07 09:16:55,0,2024-10-07T09:16:55+05:30
25136.25,25137.80078125,25133.900390625,25136.69921875,0,2024-10-07 09:17:00,0,2024-10-07T09:17:00+05:30
25135.44921875,25135.849609375,25133.44921875,25134.150390625,0,2024-10-07 09:17:05,0,2024-10-07T09:17:05+05:30
25135.5,25135.5,25129.30078125,25130.400390625,0,2024-10-07 09:17:10,0,2024-10-07T09:17:10+05:30
25129.900390625,25129.94921875,25124.44921875,25126.349609375,0,2024-10-07 09:17:15,0,2024-10-07T09:17:15+05:30
25124.80078125,25128.44921875,25124.80078125,25127.150390625,0,2024-10-07 09:17:20,0,2024-10-07T09:17:20+05:30
25127.19921875,25127.5,25124.44921875,25127.5,0,2024-10-07 09:17:25,0,2024-10-07T09:17:25+05:30
25127.05078125,25127.05078125,25124.349609375,25124.599609375,0,2024-10-07 09:17:30,0,2024-10-07T09:17:30+05:30
25123.400390625,25127.55078125,25123.400390625,25127.25,0,2024-10-07 09:17:35,0,2024-10-07T09:17:35+05:30
25124.55078125,25126.25,25123.900390625,25125.650390625,0,2024-10-07 09:17:40,0,2024-10-07T09:17:40+05:30
25125.400390625,25126.69921875,25124.0,25124.0,0,2024-10-07 09:17:45,0,2024-10-07T09:17:45+05:30
25123.44921875,25123.44921875,25115.94921875,25118.19921875,0,2024-10-07 09:17:50,0,2024-10-07T09:17:50+05:30
25118.599609375,25122.849609375,25118.44921875,25122.849609375,0,2024-10-07 09:17:55,0,2024-10-07T09:17:55+05:30
25121.80078125,25122.599609375,25120.75,25122.25,0,2024-10-07 09:18:00,0,2024-10-07T09:18:00+05:30
25120.75,25122.44921875,25118.400390625,25118.400390625,0,2024-10-07 09:18:05,0,2024-10-07T09:18:05+05:30
25118.69921875,25119.25,25117.349609375,25119.25,0,2024-10-07 09:18:10,0,2024-10-07T09:18:10+05:30
25119.69921875,25122.400390625,25119.349609375,25122.0,0,2024-10-07 09:18:15,0,2024-10-07T09:18:15+05:30
25120.75,25124.099609375,25120.55078125,25123.349609375,0,2024-10-07 09:18:20,0,2024-10-07T09:18:20+05:30
25124.849609375,25127.05078125,25124.30078125,25126.900390625,0,2024-10-07 09:18:25,0,2024-10-07T09:18:25+05:30
25127.349609375,25127.94921875,25125.55078125,25127.94921875,0,2024-10-07 09:18:30,0,2024-10-07T09:18:30+05:30
25125.900390625,25126.099609375,25122.19921875,25122.94921875,0,2024-10-07 09:18:35,0,2024-10-07T09:18:35+05:30
25123.30078125,25124.25,25121.349609375,25122.44921875,0,2024-10-07 09:18:40,0,2024-10-07T09:18:40+05:30
25122.55078125,25123.44921875,25121.0,25121.0,0,2024-10-07 09:18:45,0,2024-10-07T09:18:45+05:30
25119.400390625,25121.0,25117.849609375,25121.0,0,2024-10-07 09:18:50,0,2024-10-07T09:18:50+05:30
