open,high,low,close,volume,time,oi,time_str
25821.349609375,25849.650390625,25820.19921875,25845.349609375,0,2024-10-01 09:15:00,0,2024-10-01T09:15:00+05:30
25846.19921875,25851.80078125,25843.400390625,25851.80078125,0,2024-10-01 09:15:05,0,2024-10-01T09:15:05+05:30
25852.19921875,25859.599609375,25851.400390625,25859.599609375,0,2024-10-01 09:15:10,0,2024-10-01T09:15:10+05:30
25859.75,25867.400390625,25858.0,25867.400390625,0,2024-10-01 09:15:15,0,2024-10-01T09:15:15+05:30
25869.599609375,25881.900390625,25868.69921875,25880.25,0,2024-10-01 09:15:20,0,2024-10-01T09:15:20+05:30
25886.099609375,25894.25,25886.099609375,25891.69921875,0,2024-10-01 09:15:25,0,2024-10-01T09:15:25+05:30
25890.05078125,25892.25,25889.099609375,25889.30078125,0,2024-10-01 09:15:30,0,2024-10-01T09:15:30+05:30
25888.5,25893.44921875,25887.900390625,25893.19921875,0,2024-10-01 09:15:35,0,2024-10-01T09:15:35+05:30
25897.150390625,25897.150390625,25891.400390625,25893.150390625,0,2024-10-01 09:15:40,0,2024-10-01T09:15:40+05:30
25892.44921875,25892.44921875,25885.44921875,25886.099609375,0,2024-10-01 09:15:45,0,2024-10-01T09:15:45+05:30
25890.849609375,25891.44921875,25885.849609375,25891.349609375,0,2024-10-01 09:15:50,0,2024-10-01T09:15:50+05:30
25889.849609375,25895.650390625,25887.349609375,25895.599609375,0,2024-10-01 09:15:55,0,2024-10-01T09:15:55+05:30
25893.349609375,25894.849609375,25890.44921875,25894.44921875,0,2024-10-01 09:16:00,0,2024-10-01T09:16:00+05:30
25894.69921875,25894.69921875,25889.75,25889.75,0,2024-10-01 09:16:05,0,2024-10-01T09:16:05+05:30
25891.30078125,25892.44921875,25886.75,25888.80078125,0,2024-10-01 09:16:10,0,2024-10-01T09:16:10+05:30
25889.05078125,25890.19921875,25886.30078125,25886.30078125,0,2024-10-01 09:16:15,0,2024-10-01T09:16:15+05:30
25887.80078125,25888.849609375,25883.44921875,25883.599609375,0,2024-10-01 09:16:20,0,2024-10-01T09:16:20+05:30
25884.69921875,25884.69921875,25878.94921875,25882.150390625,0,2024-10-01 09:16:25,0,2024-10-01T09:16:25+05:30
25880.55078125,25887.900390625,25880.55078125,25886.69921875,0,2024-10-01 09:16:30,0,2024-10-01T09:16:30+05:30
25887.94921875,25890.900390625,25886.349609375,25890.900390625,0,2024-10-01 09:16:35,0,2024-10-01T09:16:35+05:30
25890.94921875,25891.5,25888.44921875,25891.25,0,2024-10-01 09:16:40,0,2024-10-01T09:16:40+05:30
25892.0,25893.19921875,25891.349609375,25891.849609375,0,2024-10-01 09:16:45,0,2024-10-01T09:16:45+05:30
25892.55078125,25898.69921875,25892.150390625,25898.69921875,0,2024-10-01 09:16:50,0,2024-10-01T09:16:50+05:30
25897.849609375,25899.5,25896.80078125,25898.30078125,0,2024-10-01 09:16:55,0,2024-10-01T09:16:55+05:30
25899.5,25900.0,25896.94921875,25896.94921875,0,2024-10-01 09:17:00,0,2024-10-01T09:17:00+05:30
25899.0,25900.55078125,25897.900390625,25899.400390625,0,2024-10-01 09:17:05,0,2024-10-01T09:17:05+05:30
25896.900390625,25899.400390625,25896.900390625,25898.44921875,0,2024-10-01 09:17:10,0,2024-10-01T09:17:10+05:30
25899.900390625,25902.55078125,25899.30078125,25901.69921875,0,2024-10-01 09:17:15,0,2024-10-01T09:17:15+05:30
25901.69921875,25904.55078125,25901.349609375,25901.349609375,0,2024-10-01 09:17:20,0,2024-10-01T09:17:20+05:30
25901.849609375,25902.0,25899.94921875,25901.099609375,0,2024-10-01 09:17:25,0,2024-10-01T09:17:25+05:30
25900.849609375,25901.0,25899.30078125,25899.400390625,0,2024-10-01 09:17:30,0,2024-10-01T09:17:30+05:30
25900.349609375,25902.30078125,25899.19921875,25902.30078125,0,2024-10-01 09:17:35,0,2024-10-01T09:17:35+05:30
25902.599609375,25903.69921875,25899.19921875,25900.30078125,0,2024-10-01 09:17:40,0,2024-10-01T09:17:40+05:30
25900.25,25900.900390625,25898.599609375,25900.19921875,0,2024-10-01 09:17:45,0,2024-10-01T09:17:45+05:30
25898.44921875,25900.5,25898.099609375,25899.75,0,2024-10-01 09:17:50,0,2024-10-01T09:17:50+05:30
25898.099609375,25899.0,25895.650390625,25898.25,0,2024-10-01 09:17:55,0,2024-10-01T09:17:55+05:30
25898.80078125,25903.650390625,25897.400390625,25903.650390625,0,2024-10-01 09:18:00,0,2024-10-01T09:18:00+05:30
25904.44921875,25907.44921875,25903.400390625,25903.400390625,0,2024-10-01 09:18:05,0,2024-10-01T09:18:05+05:30
25902.900390625,25903.55078125,25900.25,25900.25,0,2024-10-01 09:18:10,0,2024-10-01T09:18:10+05:30
25899.0,25901.55078125,25898.94921875,25901.25,0,2024-10-01 09:18:15,0,2024-10-01T09:18:15+05:30
25902.900390625,25902.900390625,25899.599609375,25899.849609375,0,2024-10-01 09:18:20,0,2024-10-01T09:18:20+05:30
